tx_hash,sender,receiver,value_eth,token_symbol,value_token,timestamp
0x76daba6743036cc55f592ddee8fa4da75a3ba5b970230adee994a13411041e74,0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19,0xe592427a0aece92de3edee1f18e0157c05861564,0.8956897739174041,WETH,0.8956897739174041,2024-01-03 04:25:59
0x6ef5099b389efb19d6efdc0465f2e3af8fccafd907f191db41e87078b494fe16,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.9692718869022543,2024-01-03 04:24:59
0x6e3437a62fb8abef8fd1df7aa723b0fb0b4b3eef72badf70dad8c2f1ed15dd31,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.9692776172581605,2024-01-03 04:23:59
0x9530169416b0d83643f79f28c6cb816dbcf791efea32718ac69a3823a5f94598,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.956965495196522,2024-01-03 04:22:23
0x51afe28da218d8ab4f9285a58a617671b54350b7d6cbe1b3fd4cca6cb15fae89,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.9694049597205803,2024-01-03 04:22:11
0x2f66e13dad77d5415513387108e8a8518a010bbaf523b9f0bf5d76a1fd44f3ef,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554274273164467,2024-01-03 04:21:59
0x0fc348cea6f5f544b43047816802f3411b2141b4f16061717a77cdb663de78e4,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554331870845187,2024-01-03 04:20:47
0xe24ba120c9303c915ad9f6fb2c5adcdc8a6ee476fe167ad062f85a1bf5e3e46e,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.955438932984252,2024-01-03 04:20:23
0xa4b37b7e1f06b1bd960cee72dbe1f4fc3ff3d7314f27dc93e1c26a83a18594af,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.9696186313159516,2024-01-03 04:18:11
0x3a2dacf06ae4428cfd3502d22eac82ca5408b002e6adff58ad9b98806e68bbf1,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554446650643302,2024-01-03 04:17:23
0xb80eb22a2086dbb4da5d231779d553b449c5b8cad3570686f63739e8110e8dd6,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554503833760488,2024-01-03 04:16:59
0x4c89caca0de37861fe40bf2fad938033e90b6ccba10440948b7cea077dc6ac7d,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.22340992459694814,2024-01-03 04:16:35
0x4c89caca0de37861fe40bf2fad938033e90b6ccba10440948b7cea077dc6ac7d,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,USDT,491.269203,2024-01-03 04:16:35
0x814e7ddbbeef7a1951e5815ead14ac390d5b8e9b053c778e1782c6abf8f040ce,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554560879682183,2024-01-03 04:16:35
0x4c89caca0de37861fe40bf2fad938033e90b6ccba10440948b7cea077dc6ac7d,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.22340992459694814,2024-01-03 04:16:35
0x4c89caca0de37861fe40bf2fad938033e90b6ccba10440948b7cea077dc6ac7d,0x3c3cf3d74403236253c1880b98b6003308f67b3f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,USDT,491.269203,2024-01-03 04:16:35
0x8d4bec9f67f16e45190285f9f7606e1980280dac9dc2f05bce8901fa5349fb2b,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.969623789900603,2024-01-03 04:16:11
0x11b33a9836b8d0c088efa2f9222e1600ab44b62608157c0f48a87c0c3e56db18,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.9696289402051637,2024-01-03 04:15:47
0x66af63c7227bc02b128deef5327cfcc26f2ab9949cf10ce856e4eacbcf4f6532,0x23a65bcf1740d77d4ac2c99d438ae6077fcbd71b,0xe592427a0aece92de3edee1f18e0157c05861564,0.028559262041469184,WETH,0.028559262041469184,2024-01-03 04:15:47
0x1a07217b484fc6dfb0c5783975d6c6b73775e0845931ccdcfaa7bc39de4db0ee,0x91683a8fd99516aeedb1ef79c5fcc753138b832d,0xe592427a0aece92de3edee1f18e0157c05861564,0.41944957160121,WETH,0.41944957160121,2024-01-03 04:14:23
0x950b960c25ef160a391a723de8261a99379a9f8e81885d7afeffbb18b72ff0b6,0x938a5f1d3078d38209b9bba56a34453b3e225dca,0xe592427a0aece92de3edee1f18e0157c05861564,0.32220971408274457,WETH,0.32220971408274457,2024-01-03 04:13:47
0xc12ce45db718a4577c39e78221328865a42c3751462feebaab1a487bd2fb87c2,0x5958af141de82b3ade99671779136495c0b038d5,0xe592427a0aece92de3edee1f18e0157c05861564,0.18697743140200182,WETH,0.18697743140200182,2024-01-03 04:12:59
0xf30301c07c977b1daf6ae6a4ccd51acde5de03a8b82fba8ac0a3f84c743910d9,0x0396d0623c93b62f5bdc82b6f55e6d93fb564cc8,0xe592427a0aece92de3edee1f18e0157c05861564,0.25622739815441953,WETH,0.25622739815441953,2024-01-03 04:12:35
0xea9ecddcab366b87acc6039d80d60ca8e954f7304ab42a75a9a28c15f45c7c7b,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-03 04:10:47
0x1d47236d57a8c0e09e0d0a2a709b236cdd95daa0d426b6d47ce67e41ffd339b6,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-03 04:10:23
0x1de623e83ac4b1690f2dbf43d0063385b3bd12f12d7fa59eead8535b2dd5fed3,0xd1c4aba610456460c00c1f024bd683216629f1b3,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,5.0820343160570705,2024-01-03 04:10:23
0x093a730ad0b9a9a409f21a7b656310b266c781c7ae28389624c2f9c8e01be87d,0x6467462043c9fe61e27e1b850cf3bd38921661f9,0xe592427a0aece92de3edee1f18e0157c05861564,3.1903894315539603,WETH,3.1903894315539603,2024-01-03 04:10:11
0xbfd673e73835489eba85d56cb023bd63fec32b59e5e9ad227a6a248e4ecfbb65,0x6498e39b43644bc0b3b54f7af2dd0e8cb3f005f3,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,3.5794465479476574,2024-01-03 04:09:47
0x200eeee91466ee886b068d480c25371f2825942e806491aa8dd626482cccfb65,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-03 04:09:47
0xe39673fa2204ce53e9ea143ce65ba05c75997b9f0bddbb1ec4ecd79e5fcef19b,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-03 04:09:35
0xff1594e9a2cdd1fbe200a6fb80b4a58daf2dcfc99edba65b9fe9dfd29c4c40e3,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-03 04:09:23
0xf13c69c60eb9bc2f4be7d91c16e7c9506177ad72c7821958e0e4afe4c1d7c801,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-03 04:08:59
0xc50802a133eee6f20b1ce4c20b24ebfea6a64d7e9a02564241decc337083d986,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-03 04:08:47
0x84a998e3d75a9f851439de4e67e51f43651bef49b0bf5887aa717e79a0c4ba7a,0x1c395e6c92c5de6cf5147881d880913ebb255f5f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.944907385032322,2024-01-03 04:08:35
0x84a998e3d75a9f851439de4e67e51f43651bef49b0bf5887aa717e79a0c4ba7a,0x1c395e6c92c5de6cf5147881d880913ebb255f5f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.944907385032322,2024-01-03 04:08:35
0x81e5574b9a7f630cdc0325799d276c253cd9a706764e961dfbf356d79e7ed4d1,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554617788902318,2024-01-03 04:07:59
0x97cc385cfddb61f646eec254060c32d5d35a6eeff340accaa0f33bdd1c53d8eb,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.955467456190758,2024-01-03 04:07:35
0x2f06adf47e3152e2eabe9fcf84e31790b48dc0cf835068049dd9759cb6563da6,0xcdcd6ed411d6091e798b9ad8eddda41305e22785,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.24147795104063804,2024-01-03 04:07:23
0x2f06adf47e3152e2eabe9fcf84e31790b48dc0cf835068049dd9759cb6563da6,0xcdcd6ed411d6091e798b9ad8eddda41305e22785,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.24147795104063804,2024-01-03 04:07:23
0x8e95c70c6ac45de932cdc18aaf696a3e39ad28f7b0df1603b335191d02637f1e,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554731199193214,2024-01-03 04:07:11
0x3f885cd8d30a4532c059e41887857b2f91d440f55481c114306c5249305cc651,0x32faf73f416b5d58a12f69c818411d66f252e433,0xe592427a0aece92de3edee1f18e0157c05861564,0.14447294499950183,WETH,0.14447294499950183,2024-01-03 04:06:47
0xca2bfbb3ca9837a12b9d7706a3891cab2fba75610528f880b35406da3207d4bf,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9554787701239518,2024-01-03 04:06:47
0xe1385bd6ff6014a057115b8798e4fa58f1393e93368f6308ea9bb45a70844a15,0x41358a2406eb1d4e149121b2e8cdb8af1960d320,0xe592427a0aece92de3edee1f18e0157c05861564,0.014037031575272526,WETH,0.014037031575272526,2024-01-03 04:05:47
0x6e2cb89fe5940bd9626c8d932b8d6acd024a40fd8c4a65e70725eb0b5321cc99,0x78e6e13988161a3b4555ca21221eb441a237fccb,0xe592427a0aece92de3edee1f18e0157c05861564,0.5511687084190425,WETH,0.5511687084190425,2024-01-03 04:05:23
0x45e472ec168a02c75f211917826f5311cc1bdf1519e1f441631ede24dec5f9f4,0xa4153e31a192b197126bb8e63bd7b6d51436566d,0xe592427a0aece92de3edee1f18e0157c05861564,0.012349093355379518,WETH,0.012349093355379518,2024-01-03 04:04:11
0xdcd623efb4870473247134769ddf2a61e2e551a5b1bdc8eed75f9b2992fed17f,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.955496287221963,2024-01-03 04:03:11
0x68e1595a4a3515754e858b00482a19ed236ae7fa4da19503ff9e17e31937af57,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9555018822758912,2024-01-03 04:02:47
0x850c7628180c1f48ee7a65c92f6afcd9e2bdba4dbeb6e57a16bddd4c44a445b5,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9479079200568845,2024-01-03 04:02:35
0x1aa1ef73f5e96f02c1428be196d0af91e15f04b168fc84938a7b8a069361541b,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.955507464050975,2024-01-03 04:02:23
0x710be2fd4db369196ac86987d247e00b2a2c046c340411d8109fce2e4d3ceab0,0xdcb7a9fb0640005ca7034427552b90c9b13cc2a0,0xe592427a0aece92de3edee1f18e0157c05861564,0.5307730079899926,WETH,0.5307730079899926,2024-01-03 04:02:23
0x2befa669207a422a073c80ce9629f2e48abcb51a3da30f063ecb1bb1a0445e2a,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,WETH,2.0,2024-01-03 04:02:11
0xb8d9d58a21bedbaedcf547563d02eca6924a5b34f1121056fefac5f3b4b7bd08,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9479459096547433,2024-01-03 04:01:59
0xd4a2aff55d6cc182f969225ccd73443512004a24e345fb288adc1b3011b9c9ea,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,4.0,WETH,4.0,2024-01-03 04:01:47
0xbab65132b5aa25a648158adf0865a6b06662ba8eb90e1f430329e98ec9836493,0x91683a8fd99516aeedb1ef79c5fcc753138b832d,0xe592427a0aece92de3edee1f18e0157c05861564,0.2518796340094391,WETH,0.2518796340094391,2024-01-03 04:00:23
0x3158c5d1dc1316e632b0f0822eebe2d0940653eac45f2063006a2871290a379e,0x43aa95f78bb5d729edfb4c7ea7225ba2730fb543,0xe592427a0aece92de3edee1f18e0157c05861564,0.36056809700551096,WETH,0.36056809700551096,2024-01-03 03:59:23
0x080e36bf8108da073c811a31ee682793361884c6d743e0dcab04d9c0c4c78daa,0x38540d359d4d55b7123bd4235db0c1e585933ef5,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.34542720552429823,2024-01-03 03:58:59
0x07449e94ce931aa682b3ab135d9021b867ea845671489bef51d7e3d4b3039adc,0xb2be000ab5be1f7ac72c7b9a436901346d4a7530,0xe592427a0aece92de3edee1f18e0157c05861564,0.49047360682643426,WETH,0.49047360682643426,2024-01-03 03:58:47
0x53180f995ee6d4caa09b01fb905c30a64a2303c92c65661bf23b62124f073763,0x30f957047256d16c2c34086156508403427a995b,0xe592427a0aece92de3edee1f18e0157c05861564,0.20362687228294127,WETH,0.20362687228294127,2024-01-03 03:57:11
0xf76feff39c289cd0dce8124705735fe29f32466515c8aa8cd14e9b992d898e8f,0xefabbf0900e7f126c8327018a1d82cf02604ead3,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,2.1165574820194966,2024-01-03 03:56:23
0x7741877163f236836d798ba096272f3222c4db18630e85bb6f1f97062d052ec7,0x9ddc7a95f7d80df258b087cae7109ffa9ca826d8,0xe592427a0aece92de3edee1f18e0157c05861564,0.08111163000906214,WETH,0.08111163000906214,2024-01-03 03:56:11
0x4208139d27b517c347733ad4f537c41404b0fc46f3287ed20b5e6d1484d521c9,0x30f957047256d16c2c34086156508403427a995b,0xe592427a0aece92de3edee1f18e0157c05861564,0.015496829394434357,WETH,0.015496829394434357,2024-01-03 03:56:11
0xd90a8332ef6daea63828e635aaa42a87e44692184c210f493e0d0bbfd9e532d0,0x45926c5876ece552f889fa5298331a241effd8f6,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.719633256265198,2024-01-03 03:55:35
0xeaeed27b9653308ac96ca73b5e43bfde7c1b9ee07edfeec1254332b79a911b21,0xdd49072f1ffd750f8307e368be217d4ed83f536a,0xe592427a0aece92de3edee1f18e0157c05861564,0.323717741800917,WETH,0.323717741800917,2024-01-03 03:55:35
0x24dbcc9a36e3b2f5a05ae94f7a6af6da8cd779a84d7aa7f6b4b91f7b504f869b,0x9ddc7a95f7d80df258b087cae7109ffa9ca826d8,0xe592427a0aece92de3edee1f18e0157c05861564,0.027525058808191966,WETH,0.027525058808191966,2024-01-03 03:54:47
0x0e0ae6d487a95146af8e2e4388a69c1109451038ea8c1583adb24a3072fedcdb,0xd9925cbed7f61735aaab9308277b081fcdad4cb4,0xe592427a0aece92de3edee1f18e0157c05861564,0.24472658472222106,WETH,0.24472658472222106,2024-01-03 03:53:35
0xbc2c86dcb1ccff5ddb2a5f1d3eec101aba3ca1203d712934ae35d7c942867957,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.9555130325944625,2024-01-03 03:51:47
0x287d69656728ac63345ed47fbe687b0a895b874528f93250c37e37829b28800d,0xc692a81a893fcf3e8021580fb3d9a7199733b2d4,0xe592427a0aece92de3edee1f18e0157c05861564,0.015873523191071964,WETH,0.015873523191071964,2024-01-03 03:51:35
0x7961c0a4a2ba337502aa0aa0d80583573f2c918abc84dc48367c4d5ca0c33380,0xf6b1e45588a7a714f9f25e882ba6c651ba4f44bb,0xe592427a0aece92de3edee1f18e0157c05861564,0.053786077353608054,WETH,0.053786077353608054,2024-01-03 03:50:59
0xfb0a5228129b2fcc1e5844b635fd2672fb269e72e9822f728e25d1c096422076,0xdd49072f1ffd750f8307e368be217d4ed83f536a,0xe592427a0aece92de3edee1f18e0157c05861564,0.48120680163504626,WETH,0.48120680163504626,2024-01-03 03:50:47
0x7809403651cbbda0245a444d1c7dd530ed93b39345f413314e43e36780d354f7,0xc2e8e815f5a9ecdd27568ba9348a2ddcc32c06e0,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.0,2024-01-03 03:50:35
0x300bcd7966d3631c3a862dad0844511c88fc179c017c60d9d887f81528fb6346,0x43aa95f78bb5d729edfb4c7ea7225ba2730fb543,0xe592427a0aece92de3edee1f18e0157c05861564,0.06564184782149075,WETH,0.06564184782149075,2024-01-03 03:48:35
0x93e688ad2f8f2c6c4778b634ac31bad4647fdf3a3d50adee9e7d76cb66524137,0x4d7e25699d339bf1f96167285f12aef95850d0df,0xe592427a0aece92de3edee1f18e0157c05861564,0.6148336044716063,WETH,0.6148336044716063,2024-01-03 03:47:59
0xd13dc59b1db3e1fef008deb1622963ac7d679c9b4af3486d17c094a01eaee432,0x5a207b26aefd89bdec00ff35f877f62b45ddc787,0xe592427a0aece92de3edee1f18e0157c05861564,0.49742218487963813,WETH,0.49742218487963813,2024-01-03 03:46:35
0xc1d42e7037b34aac526b96468868a3a723444bc18624ebf9058c9a7b398b3ce4,0x41358a2406eb1d4e149121b2e8cdb8af1960d320,0xe592427a0aece92de3edee1f18e0157c05861564,0.5541730741951597,WETH,0.5541730741951597,2024-01-03 03:46:23
0x8f6d769488958ba3a41d3e9270284cbe571785797568b40de28e1853fb456651,0xfd703787f521d6932d7d5888e4f81fe2515ae855,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,1.0,2024-01-03 03:44:11
0xd6d402a86e50063527ffbab0164ce3ebe7c821b566224f0457c4b04bb12ee2ed,0x6cff7c0db924bf53af1d5581b0bb6e2233831b00,0xe592427a0aece92de3edee1f18e0157c05861564,0.5257213616377439,WETH,0.5257213616377439,2024-01-03 03:44:11
0xa3b31d49c038bfd79065096518f954fd49332e8b1ebf1f7fc98d030320d368b7,0x6cff7c0db924bf53af1d5581b0bb6e2233831b00,0xe592427a0aece92de3edee1f18e0157c05861564,0.6433813235548397,WETH,0.6433813235548397,2024-01-03 03:43:11
0xb1dcf8fe601977284a3b019fc11c396c3daa801ef540f2cdb064d1e577340ceb,0x32faf73f416b5d58a12f69c818411d66f252e433,0xe592427a0aece92de3edee1f18e0157c05861564,0.4016531284636455,WETH,0.4016531284636455,2024-01-03 03:42:11
0xeb8ee0685e9f5cc6cfc4e6ee4b6f612d3c93629298feb0ff1e47479125fed836,0x2390ec6fb773c02eebedc986ae16ed7e4c8c0829,0xe592427a0aece92de3edee1f18e0157c05861564,0.6748539400633256,WETH,0.6748539400633256,2024-01-03 03:41:35
0x6f7e0312c359020846b9e400a51cf8f3799227c06ad42c60f5a3e2bbfa356c51,0x7f306b0c16acfb17c0de9f90de2e8daa6494db74,0xe592427a0aece92de3edee1f18e0157c05861564,0.3259723453502467,WETH,0.3259723453502467,2024-01-03 03:41:23
0x08855faf9716d6f18fbdca8e325a395a4e95ccfe782c82d99c3c6bf41fff1b58,0xdd49072f1ffd750f8307e368be217d4ed83f536a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0374078478454187,WETH,0.0374078478454187,2024-01-03 03:39:59
0x75e32d1bb12fd6325dfe25e72bc1dd92a2571a7010e109c521905fb1218b1af7,0xf3fe7c7c3fdeb1867172ef3b2e216fdad3aa3d9c,0xe592427a0aece92de3edee1f18e0157c05861564,0.05203883024272734,WETH,0.05203883024272734,2024-01-03 03:39:23
0x0fff7f7dd308dd68f2a97e3e41fe772242300b6a9b496e16537abe8df8641817,0x45be03a76910a8a69a3333535a7210823465ab7f,0xe592427a0aece92de3edee1f18e0157c05861564,0.16680474207617624,WETH,0.16680474207617624,2024-01-03 03:38:23
0x80fa5777e3a867834792b87e45a0ab6de0f1ce8e85d07e4a7feec2b9fbdb1a85,0x957e9d7964505f720a76bbaff757094a941246c0,0xe592427a0aece92de3edee1f18e0157c05861564,0.2394575336846322,WETH,0.2394575336846322,2024-01-03 03:37:47
0x6e72def318df0c29eb7d13b10f9a3dc1b30961b712da3c97d661b4e507ffe9a4,0xfa2d8c7ef5332d1772b83887d13a7aff6a8f703f,0xe592427a0aece92de3edee1f18e0157c05861564,0.8235670115218429,WETH,0.8235670115218429,2024-01-03 03:37:11
0x465a30999afd534d2c33bb9ad40079eede27f670cce80534925b2c1dd2253591,0x45be03a76910a8a69a3333535a7210823465ab7f,0xe592427a0aece92de3edee1f18e0157c05861564,0.19363347093431432,WETH,0.19363347093431432,2024-01-03 03:36:23
0xb5a51f6b159d9d38b8e43d7d4e02c2a4d26adbe9eb27607ff57a5e6b2fa009d6,0x23a65bcf1740d77d4ac2c99d438ae6077fcbd71b,0xe592427a0aece92de3edee1f18e0157c05861564,0.07674628860624089,WETH,0.07674628860624089,2024-01-03 03:35:47
0x93f73a011b5f88d78a651dc50c8285ad6b5685cea6a79864556c97a268d5967b,0xbd484e0b524648157e8779040f32457a69f59b71,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.07343647250248778,2024-01-03 03:34:47
0x52650fabcc240fe01a3ccb67ae469232e21d6f970c78a9dec6949bec1029273d,0xc563f1e3dcce804299d4372f69c57f7bbc47f647,0xe592427a0aece92de3edee1f18e0157c05861564,0.7907377366269607,WETH,0.7907377366269607,2024-01-03 03:34:35
0x37e224efa800e324b9323bc0cdbc7965047e3f6e6887bdfba14ccf1015d0e31f,0x91683a8fd99516aeedb1ef79c5fcc753138b832d,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.06651630399407231,2024-01-03 03:34:23
0x276286e17d121d6dfb100a45677018392e578aeba6b13fb8de121230d650896b,0x4d7e25699d339bf1f96167285f12aef95850d0df,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.5647326320367801,2024-01-03 03:34:11
0xb03f60ad30ca6d1fb184ffc1b82d51ca6389d7433410530d19910b0f249de41b,0x2390ec6fb773c02eebedc986ae16ed7e4c8c0829,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.6202451331786493,2024-01-03 03:33:59
0x417a76749d628a0898bdd8a9fc4d53d9ede9ded07f20a154407d63507aecbf3f,0x5958af141de82b3ade99671779136495c0b038d5,0xe592427a0aece92de3edee1f18e0157c05861564,0.2697053790365383,WETH,0.2697053790365383,2024-01-03 03:33:59
0xac3c0bf519c540704bef05f0a8c28dd1d098f9880df0f72aceb6993167bc3482,0x91683a8fd99516aeedb1ef79c5fcc753138b832d,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.6885107134947321,2024-01-03 03:33:11
0x184a34f6a1f352a51b937f06afc91525ee39f79f0448c23a0f98c903002758a9,0x6cff7c0db924bf53af1d5581b0bb6e2233831b00,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.7608711163969301,2024-01-03 03:32:47
0x0ac3baf73d8ecfbd15ef2006b56bc73cbec7eef5a04ed5db88f15825a8a5f6f9,0x7f306b0c16acfb17c0de9f90de2e8daa6494db74,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.19680901263667802,2024-01-03 03:32:35
0xf00be0cd5cee180e642c442745dd9c041a2cdd20fa31f6b169128be64a83a1e5,0x30f957047256d16c2c34086156508403427a995b,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.3975460851083393,2024-01-03 03:32:23
0x3d2a95bca1b3aa00c07bcf808aeeec0fdb93996c52f400e4d4f8d5e97d88a465,0xc563f1e3dcce804299d4372f69c57f7bbc47f647,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.3427726965895043,2024-01-03 03:31:59
0xe23e2fc711f790536254573745333e82c350e6cc844f0fa1081e106dc10b6935,0x5a207b26aefd89bdec00ff35f877f62b45ddc787,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,WETH,0.6034947722711878,2024-01-03 03:31:35
0x49339174b43cd490baa167de4c949529474d2b85cb2436bf35940b167fac0c56,0xbba5706b778ab06c945a5777a829686c191aaaa2,0xe592427a0aece92de3edee1f18e0157c05861564,0.4193171737506348,WETH,0.4193171737506348,2024-01-03 03:28:11
0xe47b236d15417b4b97fc9f21786656cc049d40d80a940265e8bd97c69414f597,0x2390ec6fb773c02eebedc986ae16ed7e4c8c0829,0xe592427a0aece92de3edee1f18e0157c05861564,0.1287188775200468,WETH,0.1287188775200468,2024-01-03 03:27:35
0x63bfe47ccca56286437e87d0828407c89eca489ede53304d2eae45993bc30823,0x8f2cb341fb74de4f6e6391d15218c15751e1c7f0,0xe592427a0aece92de3edee1f18e0157c05861564,4.25,WETH,4.25,2024-01-03 03:26:47
0x6d1b71713d997bf9e2bdd60e7e40d07e64dbc083d77f7f7a775ad94f70193c9d,0x41358a2406eb1d4e149121b2e8cdb8af1960d320,0xe592427a0aece92de3edee1f18e0157c05861564,0.23699893344835501,WETH,0.23699893344835501,2024-01-03 03:26:11
0xca1282c5b11ffa631b2271acee24eebd313dc31273223d2497f6f086ef57e400,0xd9925cbed7f61735aaab9308277b081fcdad4cb4,0xe592427a0aece92de3edee1f18e0157c05861564,0.20490542670352557,WETH,0.20490542670352557,2024-01-03 03:25:11
0x27dfc2059fd72876cef6a2cbf9f6f9cb193524978920f91ebd3c16058e0b44cd,0x0396d0623c93b62f5bdc82b6f55e6d93fb564cc8,0xe592427a0aece92de3edee1f18e0157c05861564,0.6515572863302836,WETH,0.6515572863302836,2024-01-03 03:21:47
0xd5568e1b9efe66c3ef54ad770433a88dff29cbacd4f8f3b3a6c45b39a3c9f2c3,0x45be03a76910a8a69a3333535a7210823465ab7f,0xe592427a0aece92de3edee1f18e0157c05861564,0.21103660915653213,WETH,0.21103660915653213,2024-01-03 03:21:11
